Algorithm, Parallel, Delta, Graph Size, Density, Threads, Time
CustomParallelDeltaStepping,1,1,500,0.9,19,5078.79
CustomParallelDeltaStepping,1,2,500,0.9,19,5464.78
CustomParallelDeltaStepping,1,3,500,0.9,19,5699.23
CustomParallelDeltaStepping,1,4,500,0.9,19,6392.11
CustomParallelDeltaStepping,1,5,500,0.9,19,6684.88
CustomParallelDeltaStepping,1,6,500,0.9,19,7079.36
CustomParallelDeltaStepping,1,7,500,0.9,19,7755.49
CustomParallelDeltaStepping,1,8,500,0.9,19,7808.44
CustomParallelDeltaStepping,1,1,500,0.9,20,4953.23
CustomParallelDeltaStepping,1,2,500,0.9,20,5445
CustomParallelDeltaStepping,1,3,500,0.9,20,5685.71
CustomParallelDeltaStepping,1,4,500,0.9,20,6285.37
CustomParallelDeltaStepping,1,5,500,0.9,20,6990.02
CustomParallelDeltaStepping,1,6,500,0.9,20,7288.6
CustomParallelDeltaStepping,1,7,500,0.9,20,7377.97
CustomParallelDeltaStepping,1,8,500,0.9,20,8163.83
CustomParallelDeltaStepping,1,1,500,0.9,21,4944.34
CustomParallelDeltaStepping,1,2,500,0.9,21,5483.47
CustomParallelDeltaStepping,1,3,500,0.9,21,5980.53
CustomParallelDeltaStepping,1,4,500,0.9,21,6302.59
CustomParallelDeltaStepping,1,5,500,0.9,21,6894.31
CustomParallelDeltaStepping,1,6,500,0.9,21,7213.49
CustomParallelDeltaStepping,1,7,500,0.9,21,7404.4
CustomParallelDeltaStepping,1,8,500,0.9,21,7801.71
CustomParallelDeltaStepping,1,1,500,0.9,22,4946.52
CustomParallelDeltaStepping,1,2,500,0.9,22,5516.92
CustomParallelDeltaStepping,1,3,500,0.9,22,5868.69
CustomParallelDeltaStepping,1,4,500,0.9,22,6475.99
CustomParallelDeltaStepping,1,5,500,0.9,22,7038.25
CustomParallelDeltaStepping,1,6,500,0.9,22,7216.95
CustomParallelDeltaStepping,1,7,500,0.9,22,7329.76
CustomParallelDeltaStepping,1,8,500,0.9,22,7984.82
CustomParallelDeltaStepping,1,1,500,0.9,23,4945.04
CustomParallelDeltaStepping,1,2,500,0.9,23,5446.11
CustomParallelDeltaStepping,1,3,500,0.9,23,5908.14
CustomParallelDeltaStepping,1,4,500,0.9,23,6529.98
CustomParallelDeltaStepping,1,5,500,0.9,23,7288.18
CustomParallelDeltaStepping,1,6,500,0.9,23,7136.66
CustomParallelDeltaStepping,1,7,500,0.9,23,7554.45
CustomParallelDeltaStepping,1,8,500,0.9,23,7962.57
CustomParallelDeltaStepping,1,1,500,0.9,24,4932.9
CustomParallelDeltaStepping,1,2,500,0.9,24,5498.47
CustomParallelDeltaStepping,1,3,500,0.9,24,6047.48
CustomParallelDeltaStepping,1,4,500,0.9,24,6612.66
CustomParallelDeltaStepping,1,5,500,0.9,24,7026.43
CustomParallelDeltaStepping,1,6,500,0.9,24,7189.82
CustomParallelDeltaStepping,1,7,500,0.9,24,7644.54
CustomParallelDeltaStepping,1,8,500,0.9,24,7848.25
CustomParallelDeltaStepping,1,1,500,0.9,25,4872.93
CustomParallelDeltaStepping,1,2,500,0.9,25,5634.45
CustomParallelDeltaStepping,1,3,500,0.9,25,6031.35
CustomParallelDeltaStepping,1,4,500,0.9,25,6674.64
CustomParallelDeltaStepping,1,5,500,0.9,25,6977.51
CustomParallelDeltaStepping,1,6,500,0.9,25,7278.52
CustomParallelDeltaStepping,1,7,500,0.9,25,7399.72
CustomParallelDeltaStepping,1,8,500,0.9,25,7940.06
DeltaStepping,0,1,1000,0.1,1,15238.4
DeltaStepping,0,2,1000,0.1,1,12010.5
DeltaStepping,0,3,1000,0.1,1,10609.7
DeltaStepping,0,4,1000,0.1,1,10297.2
DeltaStepping,0,5,1000,0.1,1,10882.5
DeltaStepping,0,6,1000,0.1,1,11776.4
DeltaStepping,0,7,1000,0.1,1,13111.4
DeltaStepping,0,8,1000,0.1,1,12557.7
DijkstraSequential,0,-1,1000,0.1,1,49.898
CustomParallelDeltaStepping,1,1,1000,0.1,2,7579.27
CustomParallelDeltaStepping,1,2,1000,0.1,2,7124.73
CustomParallelDeltaStepping,1,3,1000,0.1,2,7060.66
CustomParallelDeltaStepping,1,4,1000,0.1,2,7569.17
CustomParallelDeltaStepping,1,5,1000,0.1,2,7985.64
CustomParallelDeltaStepping,1,6,1000,0.1,2,8515.84
CustomParallelDeltaStepping,1,7,1000,0.1,2,8822.56
CustomParallelDeltaStepping,1,8,1000,0.1,2,9113.54
CustomParallelDeltaStepping,1,1,1000,0.1,3,7801.62
CustomParallelDeltaStepping,1,2,1000,0.1,3,7252.56
CustomParallelDeltaStepping,1,3,1000,0.1,3,7419.32
CustomParallelDeltaStepping,1,4,1000,0.1,3,7952.13
CustomParallelDeltaStepping,1,5,1000,0.1,3,8565.51
CustomParallelDeltaStepping,1,6,1000,0.1,3,8842.7
CustomParallelDeltaStepping,1,7,1000,0.1,3,9283.93
CustomParallelDeltaStepping,1,8,1000,0.1,3,9957.14
CustomParallelDeltaStepping,1,1,1000,0.1,4,8032.17
CustomParallelDeltaStepping,1,2,1000,0.1,4,7511.52
CustomParallelDeltaStepping,1,3,1000,0.1,4,7714.67
CustomParallelDeltaStepping,1,4,1000,0.1,4,8153.51
CustomParallelDeltaStepping,1,5,1000,0.1,4,8850.62
CustomParallelDeltaStepping,1,6,1000,0.1,4,9307.51
CustomParallelDeltaStepping,1,7,1000,0.1,4,9794.2
CustomParallelDeltaStepping,1,8,1000,0.1,4,10407.4
CustomParallelDeltaStepping,1,1,1000,0.1,5,8193.7
CustomParallelDeltaStepping,1,2,1000,0.1,5,7731.37
CustomParallelDeltaStepping,1,3,1000,0.1,5,7908.97
CustomParallelDeltaStepping,1,4,1000,0.1,5,8492
CustomParallelDeltaStepping,1,5,1000,0.1,5,9287.83
CustomParallelDeltaStepping,1,6,1000,0.1,5,9871.6
CustomParallelDeltaStepping,1,7,1000,0.1,5,10416.5
CustomParallelDeltaStepping,1,8,1000,0.1,5,10704.5
CustomParallelDeltaStepping,1,1,1000,0.1,6,8472.07
CustomParallelDeltaStepping,1,2,1000,0.1,6,8021.37
CustomParallelDeltaStepping,1,3,1000,0.1,6,8310.79
CustomParallelDeltaStepping,1,4,1000,0.1,6,8895.08
CustomParallelDeltaStepping,1,5,1000,0.1,6,9706.23
CustomParallelDeltaStepping,1,6,1000,0.1,6,10137.7
CustomParallelDeltaStepping,1,7,1000,0.1,6,10874.1
CustomParallelDeltaStepping,1,8,1000,0.1,6,11208.5
CustomParallelDeltaStepping,1,1,1000,0.1,7,8673.1
CustomParallelDeltaStepping,1,2,1000,0.1,7,8348.68
CustomParallelDeltaStepping,1,3,1000,0.1,7,8682.61
CustomParallelDeltaStepping,1,4,1000,0.1,7,9246.63
CustomParallelDeltaStepping,1,5,1000,0.1,7,10106.9
CustomParallelDeltaStepping,1,6,1000,0.1,7,10655.6
CustomParallelDeltaStepping,1,7,1000,0.1,7,11291.7
CustomParallelDeltaStepping,1,8,1000,0.1,7,11907.6
CustomParallelDeltaStepping,1,1,1000,0.1,8,8874.02
CustomParallelDeltaStepping,1,2,1000,0.1,8,8547.25
CustomParallelDeltaStepping,1,3,1000,0.1,8,9057.97
CustomParallelDeltaStepping,1,4,1000,0.1,8,9864.89
CustomParallelDeltaStepping,1,5,1000,0.1,8,10627.6
CustomParallelDeltaStepping,1,6,1000,0.1,8,11210
CustomParallelDeltaStepping,1,7,1000,0.1,8,11949.9
CustomParallelDeltaStepping,1,8,1000,0.1,8,11924
CustomParallelDeltaStepping,1,1,1000,0.1,9,9034.65
CustomParallelDeltaStepping,1,2,1000,0.1,9,8808.27
CustomParallelDeltaStepping,1,3,1000,0.1,9,9320.32
CustomParallelDeltaStepping,1,4,1000,0.1,9,10237.8
CustomParallelDeltaStepping,1,5,1000,0.1,9,10982.8
CustomParallelDeltaStepping,1,6,1000,0.1,9,11802.8
CustomParallelDeltaStepping,1,7,1000,0.1,9,12129.1
CustomParallelDeltaStepping,1,8,1000,0.1,9,12470
CustomParallelDeltaStepping,1,1,1000,0.1,10,9249.53
CustomParallelDeltaStepping,1,2,1000,0.1,10,9166.78
CustomParallelDeltaStepping,1,3,1000,0.1,10,9731.56
CustomParallelDeltaStepping,1,4,1000,0.1,10,10576.9
CustomParallelDeltaStepping,1,5,1000,0.1,10,11397.9
CustomParallelDeltaStepping,1,6,1000,0.1,10,11856.6
CustomParallelDeltaStepping,1,7,1000,0.1,10,12549.7
CustomParallelDeltaStepping,1,8,1000,0.1,10,12838.7
CustomParallelDeltaStepping,1,1,1000,0.1,11,9433.98
CustomParallelDeltaStepping,1,2,1000,0.1,11,9368.44
CustomParallelDeltaStepping,1,3,1000,0.1,11,10053.4
CustomParallelDeltaStepping,1,4,1000,0.1,11,10874
CustomParallelDeltaStepping,1,5,1000,0.1,11,11635
CustomParallelDeltaStepping,1,6,1000,0.1,11,12015.3
CustomParallelDeltaStepping,1,7,1000,0.1,11,12648.8
CustomParallelDeltaStepping,1,8,1000,0.1,11,12920.5
CustomParallelDeltaStepping,1,1,1000,0.1,12,9552.45
CustomParallelDeltaStepping,1,2,1000,0.1,12,9534.82
CustomParallelDeltaStepping,1,3,1000,0.1,12,10256.1
CustomParallelDeltaStepping,1,4,1000,0.1,12,11179.6
CustomParallelDeltaStepping,1,5,1000,0.1,12,11775.4
CustomParallelDeltaStepping,1,6,1000,0.1,12,12314.9
CustomParallelDeltaStepping,1,7,1000,0.1,12,12812.1
CustomParallelDeltaStepping,1,8,1000,0.1,12,12994.6
CustomParallelDeltaStepping,1,1,1000,0.1,13,9703.66
CustomParallelDeltaStepping,1,2,1000,0.1,13,9721.4
CustomParallelDeltaStepping,1,3,1000,0.1,13,10460.8
CustomParallelDeltaStepping,1,4,1000,0.1,13,11366.5
CustomParallelDeltaStepping,1,5,1000,0.1,13,11880.3
CustomParallelDeltaStepping,1,6,1000,0.1,13,12502.6
CustomParallelDeltaStepping,1,7,1000,0.1,13,12893.2
CustomParallelDeltaStepping,1,8,1000,0.1,13,13264.4
CustomParallelDeltaStepping,1,1,1000,0.1,14,9804.41
CustomParallelDeltaStepping,1,2,1000,0.1,14,9833.86
CustomParallelDeltaStepping,1,3,1000,0.1,14,10460
CustomParallelDeltaStepping,1,4,1000,0.1,14,11325.9
CustomParallelDeltaStepping,1,5,1000,0.1,14,12217.7
CustomParallelDeltaStepping,1,6,1000,0.1,14,12628.4
CustomParallelDeltaStepping,1,7,1000,0.1,14,13291.8
CustomParallelDeltaStepping,1,8,1000,0.1,14,13405.6
CustomParallelDeltaStepping,1,1,1000,0.1,15,9915.97
CustomParallelDeltaStepping,1,2,1000,0.1,15,9932.76
CustomParallelDeltaStepping,1,3,1000,0.1,15,10626
CustomParallelDeltaStepping,1,4,1000,0.1,15,11563.2
CustomParallelDeltaStepping,1,5,1000,0.1,15,12228.2
CustomParallelDeltaStepping,1,6,1000,0.1,15,12844.8
CustomParallelDeltaStepping,1,7,1000,0.1,15,13312.4
CustomParallelDeltaStepping,1,8,1000,0.1,15,13570.7
CustomParallelDeltaStepping,1,1,1000,0.1,16,10059.4
CustomParallelDeltaStepping,1,2,1000,0.1,16,10033.8
CustomParallelDeltaStepping,1,3,1000,0.1,16,10671.1
CustomParallelDeltaStepping,1,4,1000,0.1,16,11559
CustomParallelDeltaStepping,1,5,1000,0.1,16,12390.6
CustomParallelDeltaStepping,1,6,1000,0.1,16,13028.5
CustomParallelDeltaStepping,1,7,1000,0.1,16,13364.7
CustomParallelDeltaStepping,1,8,1000,0.1,16,13795.8
CustomParallelDeltaStepping,1,1,1000,0.1,17,10120.9
CustomParallelDeltaStepping,1,2,1000,0.1,17,10125.2
CustomParallelDeltaStepping,1,3,1000,0.1,17,10893.7
CustomParallelDeltaStepping,1,4,1000,0.1,17,11793.7
CustomParallelDeltaStepping,1,5,1000,0.1,17,12364.3
CustomParallelDeltaStepping,1,6,1000,0.1,17,13039.8
CustomParallelDeltaStepping,1,7,1000,0.1,17,13445
CustomParallelDeltaStepping,1,8,1000,0.1,17,14090.5
CustomParallelDeltaStepping,1,1,1000,0.1,18,10201.2
CustomParallelDeltaStepping,1,2,1000,0.1,18,10082.7
CustomParallelDeltaStepping,1,3,1000,0.1,18,10855.8
CustomParallelDeltaStepping,1,4,1000,0.1,18,11745.6
CustomParallelDeltaStepping,1,5,1000,0.1,18,12714.9
CustomParallelDeltaStepping,1,6,1000,0.1,18,13106.2
CustomParallelDeltaStepping,1,7,1000,0.1,18,13673.4
CustomParallelDeltaStepping,1,8,1000,0.1,18,13743.1
CustomParallelDeltaStepping,1,1,1000,0.1,19,10024
CustomParallelDeltaStepping,1,2,1000,0.1,19,10102.4
CustomParallelDeltaStepping,1,3,1000,0.1,19,10874.2
CustomParallelDeltaStepping,1,4,1000,0.1,19,11811.8
CustomParallelDeltaStepping,1,5,1000,0.1,19,12807.8
CustomParallelDeltaStepping,1,6,1000,0.1,19,13127.1
CustomParallelDeltaStepping,1,7,1000,0.1,19,13622.5
CustomParallelDeltaStepping,1,8,1000,0.1,19,14083.6
CustomParallelDeltaStepping,1,1,1000,0.1,20,10111
CustomParallelDeltaStepping,1,2,1000,0.1,20,10081.9
CustomParallelDeltaStepping,1,3,1000,0.1,20,11060.7
CustomParallelDeltaStepping,1,4,1000,0.1,20,12135.2
CustomParallelDeltaStepping,1,5,1000,0.1,20,12733.8
CustomParallelDeltaStepping,1,6,1000,0.1,20,13363.7
CustomParallelDeltaStepping,1,7,1000,0.1,20,13666.7
CustomParallelDeltaStepping,1,8,1000,0.1,20,13850.2
CustomParallelDeltaStepping,1,1,1000,0.1,21,10230.5
CustomParallelDeltaStepping,1,2,1000,0.1,21,10210.4
CustomParallelDeltaStepping,1,3,1000,0.1,21,11060.6
CustomParallelDeltaStepping,1,4,1000,0.1,21,12018.8
CustomParallelDeltaStepping,1,5,1000,0.1,21,12867.1
CustomParallelDeltaStepping,1,6,1000,0.1,21,13389.3
CustomParallelDeltaStepping,1,7,1000,0.1,21,13886.2
CustomParallelDeltaStepping,1,8,1000,0.1,21,14158.2
CustomParallelDeltaStepping,1,1,1000,0.1,22,10119.6
CustomParallelDeltaStepping,1,2,1000,0.1,22,10316.7
CustomParallelDeltaStepping,1,3,1000,0.1,22,11342.3
CustomParallelDeltaStepping,1,4,1000,0.1,22,12263.7
CustomParallelDeltaStepping,1,5,1000,0.1,22,13086
CustomParallelDeltaStepping,1,6,1000,0.1,22,13524.1
CustomParallelDeltaStepping,1,7,1000,0.1,22,13745.9
CustomParallelDeltaStepping,1,8,1000,0.1,22,14121.3
CustomParallelDeltaStepping,1,1,1000,0.1,23,10091.6
CustomParallelDeltaStepping,1,2,1000,0.1,23,10265
CustomParallelDeltaStepping,1,3,1000,0.1,23,11283.1
CustomParallelDeltaStepping,1,4,1000,0.1,23,12052.2
CustomParallelDeltaStepping,1,5,1000,0.1,23,12913
CustomParallelDeltaStepping,1,6,1000,0.1,23,13215.7
CustomParallelDeltaStepping,1,7,1000,0.1,23,13820.7
CustomParallelDeltaStepping,1,8,1000,0.1,23,14130.8
CustomParallelDeltaStepping,1,1,1000,0.1,24,10115.1
CustomParallelDeltaStepping,1,2,1000,0.1,24,10409
CustomParallelDeltaStepping,1,3,1000,0.1,24,11378.6
CustomParallelDeltaStepping,1,4,1000,0.1,24,12242.3
CustomParallelDeltaStepping,1,5,1000,0.1,24,13016.6
CustomParallelDeltaStepping,1,6,1000,0.1,24,13380.3
CustomParallelDeltaStepping,1,7,1000,0.1,24,14025.1
CustomParallelDeltaStepping,1,8,1000,0.1,24,14330.1
CustomParallelDeltaStepping,1,1,1000,0.1,25,10153
CustomParallelDeltaStepping,1,2,1000,0.1,25,10539.5
CustomParallelDeltaStepping,1,3,1000,0.1,25,11393.5
CustomParallelDeltaStepping,1,4,1000,0.1,25,12378.4
CustomParallelDeltaStepping,1,5,1000,0.1,25,13066.5
CustomParallelDeltaStepping,1,6,1000,0.1,25,13495.9
CustomParallelDeltaStepping,1,7,1000,0.1,25,13984
CustomParallelDeltaStepping,1,8,1000,0.1,25,14210.6
DeltaStepping,0,1,1000,0.2,1,11784.7
DeltaStepping,0,2,1000,0.2,1,15837.3
DeltaStepping,0,3,1000,0.2,1,19984.5
DeltaStepping,0,4,1000,0.2,1,24251.3
DeltaStepping,0,5,1000,0.2,1,25791.7
DeltaStepping,0,6,1000,0.2,1,25564.3
DeltaStepping,0,7,1000,0.2,1,29571.4
DeltaStepping,0,8,1000,0.2,1,36912
DijkstraSequential,0,-1,1000,0.2,1,249.469
CustomParallelDeltaStepping,1,1,1000,0.2,2,11017.3
CustomParallelDeltaStepping,1,2,1000,0.2,2,11237.6
CustomParallelDeltaStepping,1,3,1000,0.2,2,13088.3
CustomParallelDeltaStepping,1,4,1000,0.2,2,14805.9
CustomParallelDeltaStepping,1,5,1000,0.2,2,16882.5
CustomParallelDeltaStepping,1,6,1000,0.2,2,19735
CustomParallelDeltaStepping,1,7,1000,0.2,2,21469
CustomParallelDeltaStepping,1,8,1000,0.2,2,23092.5
CustomParallelDeltaStepping,1,1,1000,0.2,3,10012.9
CustomParallelDeltaStepping,1,2,1000,0.2,3,11657
CustomParallelDeltaStepping,1,3,1000,0.2,3,13854.5
CustomParallelDeltaStepping,1,4,1000,0.2,3,15817.4
CustomParallelDeltaStepping,1,5,1000,0.2,3,18047.3
CustomParallelDeltaStepping,1,6,1000,0.2,3,21421.4
CustomParallelDeltaStepping,1,7,1000,0.2,3,23177
CustomParallelDeltaStepping,1,8,1000,0.2,3,25024.7
CustomParallelDeltaStepping,1,1,1000,0.2,4,10626.7
CustomParallelDeltaStepping,1,2,1000,0.2,4,12503.8
CustomParallelDeltaStepping,1,3,1000,0.2,4,14213
CustomParallelDeltaStepping,1,4,1000,0.2,4,16407.1
CustomParallelDeltaStepping,1,5,1000,0.2,4,19299.5
CustomParallelDeltaStepping,1,6,1000,0.2,4,20087.9
CustomParallelDeltaStepping,1,7,1000,0.2,4,23971.5
CustomParallelDeltaStepping,1,8,1000,0.2,4,23117.7
CustomParallelDeltaStepping,1,1,1000,0.2,5,11042.2
CustomParallelDeltaStepping,1,2,1000,0.2,5,12878.8
CustomParallelDeltaStepping,1,3,1000,0.2,5,15118.2
CustomParallelDeltaStepping,1,4,1000,0.2,5,17434.8
CustomParallelDeltaStepping,1,5,1000,0.2,5,19613.8
CustomParallelDeltaStepping,1,6,1000,0.2,5,22152.3
CustomParallelDeltaStepping,1,7,1000,0.2,5,25314.4
CustomParallelDeltaStepping,1,8,1000,0.2,5,27355.8
CustomParallelDeltaStepping,1,1,1000,0.2,6,11946.7
CustomParallelDeltaStepping,1,2,1000,0.2,6,13653.5
CustomParallelDeltaStepping,1,3,1000,0.2,6,16055.4
CustomParallelDeltaStepping,1,4,1000,0.2,6,18531.8
CustomParallelDeltaStepping,1,5,1000,0.2,6,20655.5
CustomParallelDeltaStepping,1,6,1000,0.2,6,22630.6
CustomParallelDeltaStepping,1,7,1000,0.2,6,25951.2
CustomParallelDeltaStepping,1,8,1000,0.2,6,28919.3
CustomParallelDeltaStepping,1,1,1000,0.2,7,12204.8
CustomParallelDeltaStepping,1,2,1000,0.2,7,14041.4
CustomParallelDeltaStepping,1,3,1000,0.2,7,16469.2
CustomParallelDeltaStepping,1,4,1000,0.2,7,18456.2
CustomParallelDeltaStepping,1,5,1000,0.2,7,22113.1
CustomParallelDeltaStepping,1,6,1000,0.2,7,25188.2
CustomParallelDeltaStepping,1,7,1000,0.2,7,28261.1
CustomParallelDeltaStepping,1,8,1000,0.2,7,28629.3
CustomParallelDeltaStepping,1,1,1000,0.2,8,12654.6
CustomParallelDeltaStepping,1,2,1000,0.2,8,14540.9
CustomParallelDeltaStepping,1,3,1000,0.2,8,16982.7
CustomParallelDeltaStepping,1,4,1000,0.2,8,19233.8
CustomParallelDeltaStepping,1,5,1000,0.2,8,21281.8
CustomParallelDeltaStepping,1,6,1000,0.2,8,25801.6
CustomParallelDeltaStepping,1,7,1000,0.2,8,28452.2
CustomParallelDeltaStepping,1,8,1000,0.2,8,30680.6
CustomParallelDeltaStepping,1,1,1000,0.2,9,13317.5
CustomParallelDeltaStepping,1,2,1000,0.2,9,15527.1
CustomParallelDeltaStepping,1,3,1000,0.2,9,18321.1
CustomParallelDeltaStepping,1,4,1000,0.2,9,20531.6
CustomParallelDeltaStepping,1,5,1000,0.2,9,22179.7
CustomParallelDeltaStepping,1,6,1000,0.2,9,26474
CustomParallelDeltaStepping,1,7,1000,0.2,9,29071.6
CustomParallelDeltaStepping,1,8,1000,0.2,9,31375.8
CustomParallelDeltaStepping,1,1,1000,0.2,10,14216.2
CustomParallelDeltaStepping,1,2,1000,0.2,10,16234.4
CustomParallelDeltaStepping,1,3,1000,0.2,10,18986.3
CustomParallelDeltaStepping,1,4,1000,0.2,10,21420.2
CustomParallelDeltaStepping,1,5,1000,0.2,10,22950.1
CustomParallelDeltaStepping,1,6,1000,0.2,10,26100
CustomParallelDeltaStepping,1,7,1000,0.2,10,30111
CustomParallelDeltaStepping,1,8,1000,0.2,10,33468.6
CustomParallelDeltaStepping,1,1,1000,0.2,11,14806.2
CustomParallelDeltaStepping,1,2,1000,0.2,11,17056.8
CustomParallelDeltaStepping,1,3,1000,0.2,11,19200.7
CustomParallelDeltaStepping,1,4,1000,0.2,11,21480.6
CustomParallelDeltaStepping,1,5,1000,0.2,11,24254.9
CustomParallelDeltaStepping,1,6,1000,0.2,11,27799.4
CustomParallelDeltaStepping,1,7,1000,0.2,11,31226.9
CustomParallelDeltaStepping,1,8,1000,0.2,11,32481.5
CustomParallelDeltaStepping,1,1,1000,0.2,12,15442.1
CustomParallelDeltaStepping,1,2,1000,0.2,12,17840.6
CustomParallelDeltaStepping,1,3,1000,0.2,12,19982.4
CustomParallelDeltaStepping,1,4,1000,0.2,12,22416.3
CustomParallelDeltaStepping,1,5,1000,0.2,12,26015.2
CustomParallelDeltaStepping,1,6,1000,0.2,12,26920.1
CustomParallelDeltaStepping,1,7,1000,0.2,12,31604.7
CustomParallelDeltaStepping,1,8,1000,0.2,12,31747
CustomParallelDeltaStepping,1,1,1000,0.2,13,15973.8
CustomParallelDeltaStepping,1,2,1000,0.2,13,17968
CustomParallelDeltaStepping,1,3,1000,0.2,13,20682
CustomParallelDeltaStepping,1,4,1000,0.2,13,23291.3
CustomParallelDeltaStepping,1,5,1000,0.2,13,24734.6
CustomParallelDeltaStepping,1,6,1000,0.2,13,29253.1
CustomParallelDeltaStepping,1,7,1000,0.2,13,31373.9
CustomParallelDeltaStepping,1,8,1000,0.2,13,33889
CustomParallelDeltaStepping,1,1,1000,0.2,14,16261.3
CustomParallelDeltaStepping,1,2,1000,0.2,14,18385.2
CustomParallelDeltaStepping,1,3,1000,0.2,14,20693.5
CustomParallelDeltaStepping,1,4,1000,0.2,14,22744
CustomParallelDeltaStepping,1,5,1000,0.2,14,25217.9
CustomParallelDeltaStepping,1,6,1000,0.2,14,28431.8
CustomParallelDeltaStepping,1,7,1000,0.2,14,32827.5
CustomParallelDeltaStepping,1,8,1000,0.2,14,32899.7
CustomParallelDeltaStepping,1,1,1000,0.2,15,16695
CustomParallelDeltaStepping,1,2,1000,0.2,15,18584.6
CustomParallelDeltaStepping,1,3,1000,0.2,15,20898.5
CustomParallelDeltaStepping,1,4,1000,0.2,15,23361
CustomParallelDeltaStepping,1,5,1000,0.2,15,25016
CustomParallelDeltaStepping,1,6,1000,0.2,15,27710.1
CustomParallelDeltaStepping,1,7,1000,0.2,15,33275.6
CustomParallelDeltaStepping,1,8,1000,0.2,15,33987.8
CustomParallelDeltaStepping,1,1,1000,0.2,16,16905
CustomParallelDeltaStepping,1,2,1000,0.2,16,18785.6
CustomParallelDeltaStepping,1,3,1000,0.2,16,21296.3
CustomParallelDeltaStepping,1,4,1000,0.2,16,23308.8
CustomParallelDeltaStepping,1,5,1000,0.2,16,26482
CustomParallelDeltaStepping,1,6,1000,0.2,16,28231.5
CustomParallelDeltaStepping,1,7,1000,0.2,16,32782.4
CustomParallelDeltaStepping,1,8,1000,0.2,16,30601.4
CustomParallelDeltaStepping,1,1,1000,0.2,17,17470.2
CustomParallelDeltaStepping,1,2,1000,0.2,17,19174.8
CustomParallelDeltaStepping,1,3,1000,0.2,17,21738.7
CustomParallelDeltaStepping,1,4,1000,0.2,17,23888
CustomParallelDeltaStepping,1,5,1000,0.2,17,26318
CustomParallelDeltaStepping,1,6,1000,0.2,17,30819.4
CustomParallelDeltaStepping,1,7,1000,0.2,17,32642.9
CustomParallelDeltaStepping,1,8,1000,0.2,17,34410.5
CustomParallelDeltaStepping,1,1,1000,0.2,18,17695.3
CustomParallelDeltaStepping,1,2,1000,0.2,18,19526
CustomParallelDeltaStepping,1,3,1000,0.2,18,21786.6
CustomParallelDeltaStepping,1,4,1000,0.2,18,23867.3
CustomParallelDeltaStepping,1,5,1000,0.2,18,26373.8
CustomParallelDeltaStepping,1,6,1000,0.2,18,30289.5
CustomParallelDeltaStepping,1,7,1000,0.2,18,32820
CustomParallelDeltaStepping,1,8,1000,0.2,18,34914.6
CustomParallelDeltaStepping,1,1,1000,0.2,19,17606.6
CustomParallelDeltaStepping,1,2,1000,0.2,19,19506.3
CustomParallelDeltaStepping,1,3,1000,0.2,19,21917.2
CustomParallelDeltaStepping,1,4,1000,0.2,19,24163.2
CustomParallelDeltaStepping,1,5,1000,0.2,19,26640.1
CustomParallelDeltaStepping,1,6,1000,0.2,19,30550.4
CustomParallelDeltaStepping,1,7,1000,0.2,19,32998.8
CustomParallelDeltaStepping,1,8,1000,0.2,19,34530.3
CustomParallelDeltaStepping,1,1,1000,0.2,20,17436.1
CustomParallelDeltaStepping,1,2,1000,0.2,20,19726.8
CustomParallelDeltaStepping,1,3,1000,0.2,20,21553.1
CustomParallelDeltaStepping,1,4,1000,0.2,20,24245.4
CustomParallelDeltaStepping,1,5,1000,0.2,20,27348.1
CustomParallelDeltaStepping,1,6,1000,0.2,20,28161.7
CustomParallelDeltaStepping,1,7,1000,0.2,20,33478.7
CustomParallelDeltaStepping,1,8,1000,0.2,20,35374
CustomParallelDeltaStepping,1,1,1000,0.2,21,17828.7
CustomParallelDeltaStepping,1,2,1000,0.2,21,20037.9
CustomParallelDeltaStepping,1,3,1000,0.2,21,22185.8
CustomParallelDeltaStepping,1,4,1000,0.2,21,24856.7
CustomParallelDeltaStepping,1,5,1000,0.2,21,26572.5
CustomParallelDeltaStepping,1,6,1000,0.2,21,30388.6
CustomParallelDeltaStepping,1,7,1000,0.2,21,32895.1
CustomParallelDeltaStepping,1,8,1000,0.2,21,35271.7
CustomParallelDeltaStepping,1,1,1000,0.2,22,18207.2
CustomParallelDeltaStepping,1,2,1000,0.2,22,20195.4
CustomParallelDeltaStepping,1,3,1000,0.2,22,22444.8
CustomParallelDeltaStepping,1,4,1000,0.2,22,25052
CustomParallelDeltaStepping,1,5,1000,0.2,22,28254
CustomParallelDeltaStepping,1,6,1000,0.2,22,31361.9
CustomParallelDeltaStepping,1,7,1000,0.2,22,33350.6
CustomParallelDeltaStepping,1,8,1000,0.2,22,36157.2
CustomParallelDeltaStepping,1,1,1000,0.2,23,18662.3
CustomParallelDeltaStepping,1,2,1000,0.2,23,21001.1
CustomParallelDeltaStepping,1,3,1000,0.2,23,22718.2
CustomParallelDeltaStepping,1,4,1000,0.2,23,24606
CustomParallelDeltaStepping,1,5,1000,0.2,23,27441
CustomParallelDeltaStepping,1,6,1000,0.2,23,31204.6
